g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,a,n,o,b,a,t,s,i,r,a,$,V,SG,3,PRS	a,n,o,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,v,a,n,o,b,a,t,s,i,r,a,$,V,PL,3,PRS	v,a,n,o,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,n,d,i,c,h,a,b,a,t,s,i,r,a,$,V,SG,1,FUT	n,d,i,c,h,a,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,u,r,i,k,u,b,a,t,s,i,r,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,n,d,i,r,i,k,u,b,a,t,s,i,r,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,t,i,r,i,k,u,b,a,t,s,i,r,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,v,a,k,a,b,a,t,s,i,r,a,$,V,PL,3,PST	v,a,k,a,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,m,u,c,h,a,b,a,t,s,i,r,a,$,V,PL,2,FUT	m,u,c,h,a,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,a,k,a,b,a,t,s,i,r,a,$,V,SG,3,PST	a,k,a,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,u,c,h,a,b,a,t,s,i,r,a,$,V,SG,2,FUT	u,c,h,a,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,m,a,b,a,t,s,i,r,a,$,V,PL,2,HOD	m,a,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,v,a,r,i,k,u,b,a,t,s,i,r,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,w,a,k,a,b,a,t,s,i,r,a,$,V,SG,2,PST	w,a,k,a,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,n,d,a,k,a,b,a,t,s,i,r,a,$,V,SG,1,PST	n,d,a,k,a,g,a,m,u,c,h,i,r,a
g,a,m,u,c,h,i,r,a,&,b,a,t,s,i,r,a,#,t,a,k,a,b,a,t,s,i,r,a,$,V,PL,1,PST	t,a,k,a,g,a,m,u,c,h,i,r,a
i,r,w,a,&,i,n,w,a,#,v,a,r,i,k,u,n,w,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,r,w,a
i,r,w,a,&,i,n,w,a,#,v,a,n,o,n,w,a,$,V,PL,3,PRS	v,a,n,o,r,w,a
i,r,w,a,&,i,n,w,a,#,t,i,c,h,a,n,w,a,$,V,PL,1,FUT	t,i,c,h,a,r,w,a
i,r,w,a,&,i,n,w,a,#,t,i,n,o,n,w,a,$,V,PL,1,PRS	t,i,n,o,r,w,a
i,r,w,a,&,i,n,w,a,#,t,a,n,w,a,$,V,PL,1,HOD	t,a,r,w,a
i,r,w,a,&,i,n,w,a,#,w,a,n,w,a,$,V,SG,2,HOD	w,a,r,w,a
i,r,w,a,&,i,n,w,a,#,n,d,a,n,w,a,$,V,SG,1,HOD	n,d,a,r,w,a
i,r,w,a,&,i,n,w,a,#,v,a,c,h,a,n,w,a,$,V,PL,3,FUT	v,a,c,h,a,r,w,a
i,r,w,a,&,i,n,w,a,#,m,a,n,w,a,$,V,PL,2,HOD	m,a,r,w,a
i,r,w,a,&,i,n,w,a,#,m,a,k,a,n,w,a,$,V,PL,2,PST	m,a,k,a,r,w,a
i,r,w,a,&,i,n,w,a,#,v,a,k,a,n,w,a,$,V,PL,3,PST	v,a,k,a,r,w,a
i,r,w,a,&,i,n,w,a,#,m,u,r,i,k,u,n,w,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,r,w,a
i,r,w,a,&,i,n,w,a,#,t,i,r,i,k,u,n,w,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,r,w,a
i,r,w,a,&,i,n,w,a,#,a,c,h,a,n,w,a,$,V,SG,3,FUT	a,c,h,a,r,w,a
i,r,w,a,&,i,n,w,a,#,u,n,o,n,w,a,$,V,SG,2,PRS	u,n,o,r,w,a
i,r,w,a,&,i,n,w,a,#,a,k,a,n,w,a,$,V,SG,3,PST	a,k,a,r,w,a
i,r,w,a,&,i,n,w,a,#,n,d,i,r,i,k,u,n,w,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,r,w,a
i,r,w,a,&,i,n,w,a,#,n,d,a,k,a,n,w,a,$,V,SG,1,PST	n,d,a,k,a,r,w,a
i,r,w,a,&,i,n,w,a,#,u,c,h,a,n,w,a,$,V,SG,2,FUT	u,c,h,a,r,w,a
i,r,w,a,&,i,n,w,a,#,t,a,k,a,n,w,a,$,V,PL,1,PST	t,a,k,a,r,w,a
i,r,w,a,&,i,n,w,a,#,n,d,i,c,h,a,n,w,a,$,V,SG,1,FUT	n,d,i,c,h,a,r,w,a
i,r,w,a,&,i,n,w,a,#,w,a,k,a,n,w,a,$,V,SG,2,PST	w,a,k,a,r,w,a
i,r,w,a,&,i,n,w,a,#,v,a,n,w,a,$,V,PL,3,HOD	v,a,r,w,a
i,r,w,a,&,i,n,w,a,#,m,u,n,o,n,w,a,$,V,PL,2,PRS	m,u,n,o,r,w,a
i,r,w,a,&,i,n,w,a,#,a,n,o,n,w,a,$,V,SG,3,PRS	a,n,o,r,w,a
i,r,w,a,&,i,n,w,a,#,u,r,i,k,u,n,w,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,r,w,a
i,r,w,a,&,i,n,w,a,#,n,d,i,n,o,n,w,a,$,V,SG,1,PRS	n,d,i,n,o,r,w,a
i,r,w,a,&,i,n,w,a,#,m,u,c,h,a,n,w,a,$,V,PL,2,FUT	m,u,c,h,a,r,w,a
i,r,w,a,&,i,n,w,a,#,a,n,w,a,$,V,SG,3,HOD	a,r,w,a
i,r,w,a,&,i,n,w,a,#,a,r,i,k,u,n,w,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,r,w,a
t,y,a,i,r,a,&,t,a,u,r,a,#,a,k,a,t,a,u,r,a,$,V,SG,3,PST	a,k,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,a,n,o,t,a,u,r,a,$,V,SG,3,PRS	a,n,o,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,u,r,i,k,u,t,a,u,r,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,v,a,c,h,a,t,a,u,r,a,$,V,PL,3,FUT	v,a,c,h,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,m,u,r,i,k,u,t,a,u,r,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,n,d,i,r,i,k,u,t,a,u,r,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,t,y,a,i,r,a
t,y,a,i,r,a,&,t,y,i,r,a,#,v,a,r,i,k,u,t,y,i,r,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,m,u,n,o,t,a,u,r,a,$,V,PL,2,PRS	m,u,n,o,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,m,a,k,a,t,a,u,r,a,$,V,PL,2,PST	m,a,k,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,u,a,i,r,a,#,a,c,h,a,t,u,a,i,r,a,$,V,SG,3,FUT	a,c,h,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,m,a,t,a,u,r,a,$,V,PL,2,HOD	m,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,a,t,a,u,r,a,$,V,SG,3,HOD	a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,a,r,i,k,u,t,a,u,r,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,v,a,n,o,t,a,u,r,a,$,V,PL,3,PRS	v,a,n,o,t,y,a,i,r,a
t,y,a,i,r,a,&,t,y,i,i,r,a,#,w,a,t,y,i,i,r,a,$,V,SG,2,HOD	w,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,a,i,r,a,#,n,d,a,k,a,t,a,a,i,r,a,$,V,SG,1,PST	n,d,a,k,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,t,i,c,h,a,t,a,u,r,a,$,V,PL,1,FUT	t,i,c,h,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,u,c,h,a,t,a,u,r,a,$,V,SG,2,FUT	u,c,h,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,n,d,i,c,h,a,t,a,u,r,a,$,V,SG,1,FUT	n,d,i,c,h,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,t,i,n,o,t,a,u,r,a,$,V,PL,1,PRS	t,i,n,o,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,t,i,r,i,k,u,t,a,u,r,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,t,a,k,a,t,a,u,r,a,$,V,PL,1,PST	t,a,k,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,v,a,t,a,u,r,a,$,V,PL,3,HOD	v,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,w,a,k,a,t,a,u,r,a,$,V,SG,2,PST	w,a,k,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,v,a,k,a,t,a,u,r,a,$,V,PL,3,PST	v,a,k,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,n,d,i,n,o,t,a,u,r,a,$,V,SG,1,PRS	n,d,i,n,o,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,m,u,c,h,a,t,a,u,r,a,$,V,PL,2,FUT	m,u,c,h,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,i,r,a,#,t,a,t,a,i,r,a,$,V,PL,1,HOD	t,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,y,t,i,r,a,#,n,d,a,t,y,t,i,r,a,$,V,SG,1,HOD	n,d,a,t,y,a,i,r,a
t,y,a,i,r,a,&,t,a,u,r,a,#,u,n,o,t,a,u,r,a,$,V,SG,2,PRS	u,n,o,t,y,a,i,r,a
r,a,s,a,&,r,a,r,a,#,a,n,o,r,a,r,a,$,V,SG,3,PRS	a,n,o,r,a,s,a
r,a,s,a,&,r,a,r,a,#,t,i,r,i,k,u,r,a,r,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,r,a,s,a
r,a,s,a,&,r,a,r,a,#,n,d,a,r,a,r,a,$,V,SG,1,HOD	n,d,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,v,a,k,a,r,a,r,a,$,V,PL,3,PST	v,a,k,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,n,d,i,n,o,r,a,r,a,$,V,SG,1,PRS	n,d,i,n,o,r,a,s,a
r,a,s,a,&,r,a,r,a,#,v,a,r,a,r,a,$,V,PL,3,HOD	v,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,a,c,h,a,r,a,r,a,$,V,SG,3,FUT	a,c,h,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,t,i,c,h,a,r,a,r,a,$,V,PL,1,FUT	t,i,c,h,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,a,k,a,r,a,r,a,$,V,SG,3,PST	a,k,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,m,u,n,o,r,a,r,a,$,V,PL,2,PRS	m,u,n,o,r,a,s,a
r,a,s,a,&,r,a,r,a,#,n,d,a,k,a,r,a,r,a,$,V,SG,1,PST	n,d,a,k,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,u,n,o,r,a,r,a,$,V,SG,2,PRS	u,n,o,r,a,s,a
r,a,s,a,&,r,a,r,a,#,a,r,a,r,a,$,V,SG,3,HOD	a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,v,a,r,i,k,u,r,a,r,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,r,a,s,a
r,a,s,a,&,r,a,r,a,#,m,a,r,a,r,a,$,V,PL,2,HOD	m,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,t,i,n,o,r,a,r,a,$,V,PL,1,PRS	t,i,n,o,r,a,s,a
r,a,s,a,&,r,a,r,a,#,m,u,r,i,k,u,r,a,r,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,r,a,s,a
r,a,s,a,&,r,a,r,a,#,w,a,r,a,r,a,$,V,SG,2,HOD	w,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,w,a,k,a,r,a,r,a,$,V,SG,2,PST	w,a,k,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,t,a,k,a,r,a,r,a,$,V,PL,1,PST	t,a,k,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,v,a,n,o,r,a,r,a,$,V,PL,3,PRS	v,a,n,o,r,a,s,a
r,a,s,a,&,r,a,r,a,#,u,c,h,a,r,a,r,a,$,V,SG,2,FUT	u,c,h,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,m,a,k,a,r,a,r,a,$,V,PL,2,PST	m,a,k,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,u,r,i,k,u,r,a,r,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,r,a,s,a
r,a,s,a,&,r,a,r,a,#,a,r,i,k,u,r,a,r,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,r,a,s,a
r,a,s,a,&,r,a,r,a,#,t,a,r,a,r,a,$,V,PL,1,HOD	t,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,v,a,c,h,a,r,a,r,a,$,V,PL,3,FUT	v,a,c,h,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,n,d,i,r,i,k,u,r,a,r,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,r,a,s,a
r,a,s,a,&,r,a,r,a,#,n,d,i,c,h,a,r,a,r,a,$,V,SG,1,FUT	n,d,i,c,h,a,r,a,s,a
r,a,s,a,&,r,a,r,a,#,m,u,c,h,a,r,a,r,a,$,V,PL,2,FUT	m,u,c,h,a,r,a,s,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,u,n,o,d,z,o,k,a,$,V,SG,2,PRS	u,n,o,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,r,r,a,#,v,a,r,i,k,u,d,z,o,k,r,r,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,u,r,i,k,u,d,z,o,k,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,m,u,c,h,a,d,z,o,k,a,$,V,PL,2,FUT	m,u,c,h,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,n,d,a,k,a,d,z,o,k,a,$,V,SG,1,PST	n,d,a,k,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,t,i,c,h,a,d,z,o,k,a,$,V,PL,1,FUT	t,i,c,h,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,m,a,d,z,o,k,a,$,V,PL,2,HOD	m,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,a,c,h,a,d,z,o,k,a,$,V,SG,3,FUT	a,c,h,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,n,d,i,c,h,a,d,z,o,k,a,$,V,SG,1,FUT	n,d,i,c,h,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,a,d,z,o,k,a,$,V,SG,3,HOD	a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,a,r,i,k,u,d,z,o,k,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,m,u,r,i,k,u,d,z,o,k,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,a,n,o,d,z,o,k,a,$,V,SG,3,PRS	a,n,o,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,w,a,d,z,o,k,a,$,V,SG,2,HOD	w,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,t,a,k,a,d,z,o,k,a,$,V,PL,1,PST	t,a,k,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,t,a,d,z,o,k,a,$,V,PL,1,HOD	t,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,w,a,k,a,d,z,o,k,a,$,V,SG,2,PST	w,a,k,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,n,d,a,d,z,o,k,a,$,V,SG,1,HOD	n,d,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,a,k,a,d,z,o,k,a,$,V,SG,3,PST	a,k,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,v,a,d,z,o,k,a,$,V,PL,3,HOD	v,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,u,c,h,a,d,z,o,k,a,$,V,SG,2,FUT	u,c,h,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,v,a,c,h,a,d,z,o,k,a,$,V,PL,3,FUT	v,a,c,h,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,v,a,n,o,d,z,o,k,a,$,V,PL,3,PRS	v,a,n,o,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,m,a,k,a,d,z,o,k,a,$,V,PL,2,PST	m,a,k,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,t,i,n,o,d,z,o,k,a,$,V,PL,1,PRS	t,i,n,o,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,v,a,k,a,d,z,o,k,a,$,V,PL,3,PST	v,a,k,a,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,m,u,n,o,d,z,o,k,a,$,V,PL,2,PRS	m,u,n,o,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,n,d,i,r,i,k,u,d,z,o,k,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,n,d,i,n,o,d,z,o,k,a,$,V,SG,1,PRS	n,d,i,n,o,d,z,o,k,o,r,o,r,a
d,z,o,k,o,r,o,r,a,&,d,z,o,k,a,#,t,i,r,i,k,u,d,z,o,k,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,d,z,o,k,o,r,o,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,m,u,r,i,k,u,t,e,r,e,r,a,$,V,PROG,PL,2,PRS	m,u,r,i,k,u,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,a,k,a,t,e,r,e,r,a,$,V,SG,3,PST	a,k,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,t,i,c,h,a,t,e,r,e,r,a,$,V,PL,1,FUT	t,i,c,h,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,t,a,t,e,r,e,r,a,$,V,PL,1,HOD	t,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,w,a,t,e,r,e,r,a,$,V,SG,2,HOD	w,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,a,c,h,a,t,e,r,e,r,a,$,V,SG,3,FUT	a,c,h,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,t,i,r,i,k,u,t,e,r,e,r,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,v,a,r,i,k,u,t,e,r,e,r,a,$,V,PROG,PL,3,PRS	v,a,r,i,k,u,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,m,u,c,h,a,t,e,r,e,r,a,$,V,PL,2,FUT	m,u,c,h,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,a,t,e,r,e,r,a,$,V,SG,3,HOD	a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,w,a,k,a,t,e,r,e,r,a,$,V,SG,2,PST	w,a,k,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,v,a,t,e,r,e,r,a,$,V,PL,3,HOD	v,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,t,a,k,a,t,e,r,e,r,a,$,V,PL,1,PST	t,a,k,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,n,d,a,t,e,r,e,r,a,$,V,SG,1,HOD	n,d,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,m,a,t,e,r,e,r,a,$,V,PL,2,HOD	m,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,v,a,k,a,t,e,r,e,r,a,$,V,PL,3,PST	v,a,k,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,n,d,a,k,a,t,e,r,e,r,a,$,V,SG,1,PST	n,d,a,k,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,m,a,k,a,t,e,r,e,r,a,$,V,PL,2,PST	m,a,k,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,v,a,n,o,t,e,r,e,r,a,$,V,PL,3,PRS	v,a,n,o,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,u,r,i,k,u,t,e,r,e,r,a,$,V,PROG,SG,2,PRS	u,r,i,k,u,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,n,d,i,n,o,t,e,r,e,r,a,$,V,SG,1,PRS	n,d,i,n,o,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,m,u,n,o,t,e,r,e,r,a,$,V,PL,2,PRS	m,u,n,o,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,n,d,i,c,h,a,t,e,r,e,r,a,$,V,SG,1,FUT	n,d,i,c,h,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,u,n,o,t,e,r,e,r,a,$,V,SG,2,PRS	u,n,o,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,u,c,h,a,t,e,r,e,r,a,$,V,SG,2,FUT	u,c,h,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,v,a,c,h,a,t,e,r,e,r,a,$,V,PL,3,FUT	v,a,c,h,a,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,a,r,i,k,u,t,e,r,e,r,a,$,V,PROG,SG,3,PRS	a,r,i,k,u,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,t,i,n,o,t,e,r,e,r,a,$,V,PL,1,PRS	t,i,n,o,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,n,d,i,r,i,k,u,t,e,r,e,r,a,$,V,PROG,SG,1,PRS	n,d,i,r,i,k,u,s,e,k,e,r,e,r,a
s,e,k,e,r,e,r,a,&,t,e,r,e,r,a,#,a,n,o,t,e,r,e,r,a,$,V,SG,3,PRS	a,n,o,s,e,k,e,r,e,r,a
f,a,m,b,a,&,t,a,m,b,a,#,v,a,t,a,m,b,a,$,V,PL,3,HOD	v,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,t,i,c,h,a,t,a,m,b,a,$,V,PL,1,FUT	t,i,c,h,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,a,k,a,t,a,m,b,a,$,V,SG,3,PST	a,k,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,m,a,k,a,t,a,m,b,a,$,V,PL,2,PST	m,a,k,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,a,t,a,m,b,a,$,V,SG,3,HOD	a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,u,n,o,t,a,m,b,a,$,V,SG,2,PRS	u,n,o,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,n,d,a,t,a,m,b,a,$,V,SG,1,HOD	n,d,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,t,i,r,i,k,u,t,a,m,b,a,$,V,PROG,PL,1,PRS	t,i,r,i,k,u,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,v,a,n,o,t,a,m,b,a,$,V,PL,3,PRS	v,a,n,o,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,w,a,k,a,t,a,m,b,a,$,V,SG,2,PST	w,a,k,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,n,d,i,c,h,a,t,a,m,b,a,$,V,SG,1,FUT	n,d,i,c,h,a,f,a,m,b,a
f,a,m,b,a,&,t,a,m,b,a,#,m,u,n,o,t,a,m,b,a,$,V,PL,2,PRS	m,u,n,o,f,a,m,b,a
