ġ,a,b,a,r,&,d,a,f,a,r,#,d,f,a,r,t,$,V,PRF,FIN,SG,2,PST	ġ,b,a,r,t
ġ,a,b,a,r,&,d,a,f,a,r,#,d,f,a,r,t,$,V,PRF,FIN,SG,1,PST	ġ,b,a,r,t
ġ,a,b,a,r,&,d,a,f,a,r,#,j,i,d,f,o,r,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,ġ,b,o,r
ġ,a,b,a,r,&,d,a,f,a,r,#,n,i,d,f,r,u,$,V,IPFV,FIN,PL,1,PST	n,i,ġ,b,r,u
ġ,a,b,a,r,&,d,a,f,a,r,#,t,i,d,f,o,r,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,ġ,b,o,r
ġ,a,b,a,r,&,ġ,a,r,a,#,ġ,a,r,a,$,V,PRF,FIN,MASC,SG,3,PST	ġ,a,b,a,r
ġ,a,b,a,r,&,d,a,f,a,r,#,i,d,f,r,u,$,V,FIN,IMP,PL,1	i,ġ,b,r,u
ġ,a,b,a,r,&,ġ,a,b,i,#,ġ,a,b,i,e,j,t,u,$,V,PRF,FIN,PL,2,PST	ġ,b,a,r,t,u
ġ,a,b,a,r,&,d,a,f,a,r,#,j,i,d,f,r,u,$,V,IPFV,FIN,PL,3,PST	j,i,ġ,b,r,u
g,i,d,e,b,&,g,i,d,e,m,#,g,d,i,m,n,a,$,V,PRF,FIN,PL,1,PST	g,d,i,b,n,a
g,i,d,e,b,&,g,i,d,e,m,#,j,i,g,d,e,m,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,g,d,e,b
g,i,d,e,b,&,g,i,d,e,m,#,i,g,d,e,m,$,V,FIN,IMP,SG,2	i,g,d,e,b
g,i,d,e,b,&,g,i,d,e,m,#,t,i,g,d,m,u,$,V,IPFV,FIN,PL,2,PST	t,i,g,d,b,u
g,i,d,e,b,&,g,i,d,e,m,#,n,i,g,d,m,u,$,V,IPFV,FIN,PL,1,PST	n,i,g,d,b,u
g,i,d,e,b,&,g,i,d,e,m,#,g,d,i,m,t,$,V,PRF,FIN,SG,1,PST	g,d,i,b,t
g,i,d,e,b,&,g,i,d,e,m,#,g,i,d,e,m,$,V,PRF,FIN,MASC,SG,3,PST	g,i,d,e,b
g,i,d,e,b,&,g,i,d,e,m,#,g,d,i,m,t,$,V,PRF,FIN,SG,2,PST	g,d,i,b,t
g,i,d,e,b,&,g,i,d,e,m,#,t,i,g,d,e,m,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,g,d,e,b
g,i,d,e,b,&,g,i,d,e,m,#,g,d,i,m,t,u,$,V,PRF,FIN,PL,2,PST	g,d,i,b,t,u
g,i,d,e,b,&,g,i,d,e,m,#,g,i,d,m,e,t,$,V,PRF,FIN,FEM,SG,3,PST	g,i,d,b,e,t
g,i,d,e,b,&,g,i,d,e,m,#,t,i,g,d,e,m,$,V,IPFV,FIN,SG,2,PST	t,i,g,d,e,b
g,i,d,e,b,&,g,i,d,e,m,#,n,i,g,d,e,m,$,V,IPFV,FIN,SG,1,PST	n,i,g,d,e,b
g,i,d,e,b,&,g,i,d,e,m,#,i,g,d,m,u,$,V,FIN,IMP,PL,1	i,g,d,b,u
g,i,d,e,b,&,g,i,d,e,m,#,j,i,g,d,m,u,$,V,IPFV,FIN,PL,3,PST	j,i,g,d,b,u
g,i,d,e,b,&,g,i,d,e,m,#,g,i,d,m,u,$,V,PRF,FIN,PL,3,PST	g,i,d,b,u
i,n,d,i,k,a,&,a,m,m,i,k,a,#,a,m,m,i,k,a,j,t,$,V,PRF,FIN,SG,2,PST	i,n,d,i,k,a,j,t
i,n,d,i,k,a,&,a,n,b,i,r,a,#,n,a,n,b,i,r,a,$,V,IPFV,FIN,SG,1,PST	n,i,n,d,i,k,a
i,n,d,i,k,a,&,b,e,d,a,#,t,i,b,d,a,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,n,d,i,k,a
i,n,d,i,k,a,&,a,m,ħ,i,k,a,#,a,m,ħ,i,k,a,j,n,a,$,V,PRF,FIN,PL,1,PST	i,n,d,i,k,a,j,n,a
i,n,d,i,k,a,&,i,a,d,h,j,i,a,#,i,a,d,h,j,i,a,w,$,V,FIN,IMP,PL,1	i,n,d,i,k,a,w
i,n,d,i,k,a,&,b,e,d,a,#,n,i,b,d,e,w,$,V,IPFV,FIN,PL,1,PST	n,i,n,d,i,k,a,w
i,n,d,i,k,a,&,i,m,b,s,h,k,a,#,t,i,m,b,s,h,k,a,$,V,IPFV,FIN,SG,2,PST	t,i,n,d,i,k,a
i,n,d,i,k,a,&,a,n,m,i,r,a,#,t,a,n,m,i,r,a,w,$,V,IPFV,FIN,PL,2,PST	t,i,n,d,i,k,a,w
i,n,d,i,k,a,&,k,i,k,a,#,k,i,k,a,$,V,PRF,FIN,MASC,SG,3,PST	i,n,d,i,k,a
i,n,d,i,k,a,&,b,e,d,a,#,i,b,d,a,$,V,FIN,IMP,SG,2	i,n,d,i,k,a
i,n,d,i,k,a,&,b,e,d,a,#,j,i,b,d,a,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,n,d,i,k,a
i,n,d,i,k,a,&,b,e,d,a,#,b,d,e,w,$,V,PRF,FIN,PL,3,PST	i,n,d,i,k,a,w
i,n,d,i,k,a,&,b,e,d,a,#,j,i,b,d,e,w,$,V,IPFV,FIN,PL,3,PST	j,i,n,d,i,k,a,w
i,n,d,i,k,a,&,a,n,d,v,r,a,#,a,n,d,v,r,a,j,t,$,V,PRF,FIN,SG,1,PST	i,n,d,i,k,a,j,t
i,n,d,i,k,a,&,b,e,d,a,#,b,d,e,j,t,u,$,V,PRF,FIN,PL,2,PST	i,n,d,i,k,a,j,t,u
i,n,d,i,k,a,&,n,i,b,a,#,n,i,b,a,e,t,$,V,PRF,FIN,FEM,SG,3,PST	i,n,d,i,k,a,t
t,a,&,t,a,r,#,i,t,t,i,r,$,V,IPFV,FIN,FEM,SG,3,PST	t,a,g,ħ,t,i
t,a,&,t,a,r,#,i,t,i,r,$,V,IPFV,FIN,MASC,SG,3,PST	j,a,g,ħ,t,i
t,a,&,t,a,r,#,t,i,r,t,$,V,PRF,FIN,SG,2,PST	t,a,j,t
t,a,&,t,a,r,#,i,t,t,i,r,u,$,V,IPFV,FIN,PL,2,PST	t,a,g,ħ,t,u
t,a,&,t,a,r,#,t,i,r,n,a,$,V,PRF,FIN,PL,1,PST	t,a,j,n,a
t,a,&,t,a,r,#,i,t,i,r,u,$,V,IPFV,FIN,PL,3,PST	j,a,g,ħ,t,u
t,a,&,t,a,r,#,t,i,r,t,u,$,V,PRF,FIN,PL,2,PST	t,a,j,t,u
t,a,&,t,a,r,#,i,n,t,i,r,$,V,IPFV,FIN,SG,1,PST	n,a,g,ħ,t,i
t,a,&,t,a,r,#,t,a,r,$,V,PRF,FIN,MASC,SG,3,PST	t,a
t,a,&,t,a,r,#,i,n,t,i,r,u,$,V,IPFV,FIN,PL,1,PST	n,a,g,ħ,t,u
t,a,&,t,a,r,#,i,t,t,i,r,$,V,IPFV,FIN,SG,2,PST	t,a,g,ħ,t,i
t,a,&,t,a,r,#,t,i,r,t,$,V,PRF,FIN,SG,1,PST	t,a,j,t
t,a,&,t,a,r,#,t,a,r,u,$,V,PRF,FIN,PL,3,PST	t,a,w
t,a,&,t,a,r,#,t,i,r,$,V,FIN,IMP,SG,2	a,g,ħ,t,i
t,a,&,t,a,r,#,t,a,r,e,t,$,V,PRF,FIN,FEM,SG,3,PST	t,a,t
t,a,&,t,a,r,#,t,i,r,u,$,V,FIN,IMP,PL,1	a,g,ħ,t,u
s,i,k,e,t,&,s,i,k,e,r,#,s,k,i,r,n,a,$,V,PRF,FIN,PL,1,PST	s,k,i,t,n,a
s,i,k,e,t,&,s,i,k,e,r,#,n,i,s,k,r,u,$,V,IPFV,FIN,PL,1,PST	n,i,s,k,t,u
s,i,k,e,t,&,s,i,k,e,r,#,i,s,k,r,u,$,V,FIN,IMP,PL,1	i,s,k,t,u
s,i,k,e,t,&,s,i,k,e,r,#,s,i,k,r,e,t,$,V,PRF,FIN,FEM,SG,3,PST	s,i,k,t,e,t
s,i,k,e,t,&,s,i,k,e,r,#,s,i,k,r,u,$,V,PRF,FIN,PL,3,PST	s,i,k,t,u
s,i,k,e,t,&,s,i,k,e,r,#,s,k,i,r,t,$,V,PRF,FIN,SG,1,PST	s,k,i,t,t
s,i,k,e,t,&,s,i,k,e,r,#,s,k,i,r,t,$,V,PRF,FIN,SG,2,PST	s,k,i,t,t
s,i,k,e,t,&,s,i,k,e,r,#,t,i,s,k,e,r,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,s,k,o,t
s,i,k,e,t,&,s,i,k,e,r,#,j,i,s,k,e,r,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,s,k,o,t
s,i,k,e,t,&,s,i,k,e,r,#,i,s,k,e,r,$,V,FIN,IMP,SG,2	i,s,k,o,t
s,i,k,e,t,&,s,i,k,e,r,#,t,i,s,k,r,u,$,V,IPFV,FIN,PL,2,PST	t,i,s,k,t,u
s,i,k,e,t,&,s,i,k,e,r,#,s,k,i,r,t,u,$,V,PRF,FIN,PL,2,PST	s,k,i,t,t,u
s,i,k,e,t,&,s,i,k,e,r,#,t,i,s,k,e,r,$,V,IPFV,FIN,SG,2,PST	t,i,s,k,o,t
s,i,k,e,t,&,s,i,k,e,r,#,n,i,s,k,e,r,$,V,IPFV,FIN,SG,1,PST	n,i,s,k,o,t
s,i,k,e,t,&,s,i,k,e,r,#,j,i,s,k,r,u,$,V,IPFV,FIN,PL,3,PST	j,i,s,k,t,u
s,i,k,e,t,&,s,i,k,e,r,#,s,i,k,e,r,$,V,PRF,FIN,MASC,SG,3,PST	s,i,k,e,t
s,e,r,a,q,&,ħ,a,r,a,q,#,j,a,ħ,r,q,u,$,V,IPFV,FIN,PL,3,PST	j,i,s,i,r,q,u
s,e,r,a,q,&,ħ,a,r,a,q,#,n,a,ħ,r,a,q,$,V,IPFV,FIN,SG,1,PST	n,i,s,r,a,q
s,e,r,a,q,&,ħ,a,r,a,q,#,ħ,r,a,q,n,a,$,V,PRF,FIN,PL,1,PST	s,r,a,q,n,a
s,e,r,a,q,&,ħ,a,r,a,q,#,t,a,ħ,r,a,q,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,s,r,a,q
s,e,r,a,q,&,ħ,a,r,a,q,#,a,ħ,r,q,u,$,V,FIN,IMP,PL,1	i,s,i,r,q,u
s,e,r,a,q,&,s,e,l,a,q,#,s,e,l,q,e,t,$,V,PRF,FIN,FEM,SG,3,PST	s,e,r,q,e,t
s,e,r,a,q,&,ħ,a,r,a,q,#,ħ,r,a,q,t,$,V,PRF,FIN,SG,2,PST	s,r,a,q,t
s,e,r,a,q,&,ħ,a,r,a,q,#,ħ,r,a,q,t,u,$,V,PRF,FIN,PL,2,PST	s,r,a,q,t,u
s,e,r,a,q,&,ħ,a,r,a,q,#,ħ,a,r,q,u,$,V,PRF,FIN,PL,3,PST	s,e,r,q,u
s,e,r,a,q,&,ħ,a,r,a,q,#,ħ,a,r,a,q,$,V,PRF,FIN,MASC,SG,3,PST	s,e,r,a,q
s,e,r,a,q,&,ħ,a,r,a,q,#,n,a,ħ,r,q,u,$,V,IPFV,FIN,PL,1,PST	n,i,s,i,r,q,u
s,e,r,a,q,&,ħ,a,r,a,q,#,t,a,ħ,r,a,q,$,V,IPFV,FIN,SG,2,PST	t,i,s,r,a,q
s,e,r,a,q,&,ħ,a,r,a,q,#,ħ,r,a,q,t,$,V,PRF,FIN,SG,1,PST	s,r,a,q,t
s,e,r,a,q,&,s,e,r,a,l,#,j,i,s,r,a,l,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,s,r,a,q
s,e,r,a,q,&,ħ,a,r,a,q,#,a,ħ,r,a,q,$,V,FIN,IMP,SG,2	i,s,r,a,q
s,e,r,a,q,&,ħ,a,r,a,q,#,t,a,ħ,r,q,u,$,V,IPFV,FIN,PL,2,PST	t,i,s,i,r,q,u
k,i,e,n,&,k,i,e,l,#,t,i,e,k,l,u,$,V,IPFV,FIN,PL,2,PST	t,k,u,n,u
k,i,e,n,&,k,i,e,l,#,n,i,e,k,l,u,$,V,IPFV,FIN,PL,1,PST	n,k,u,n,u
k,i,e,n,&,k,i,e,l,#,n,i,e,k,o,l,$,V,IPFV,FIN,SG,1,PST	i,n,k,u,n
k,i,e,n,&,k,i,e,l,#,k,i,l,t,$,V,PRF,FIN,SG,1,PST	k,o,n,t
k,i,e,n,&,k,i,e,l,#,t,i,e,k,o,l,$,V,IPFV,FIN,FEM,SG,3,PST	t,k,u,n
k,i,e,n,&,k,i,e,l,#,t,i,e,k,o,l,$,V,IPFV,FIN,SG,2,PST	t,k,u,n
k,i,e,n,&,k,i,e,l,#,k,u,l,$,V,FIN,IMP,SG,2	k,u,n
k,i,e,n,&,k,i,e,l,#,k,i,l,t,u,$,V,PRF,FIN,PL,2,PST	k,o,n,t,u
k,i,e,n,&,k,i,e,l,#,k,u,l,u,$,V,FIN,IMP,PL,1	k,u,n,u
k,i,e,n,&,k,i,e,l,#,k,i,e,l,$,V,PRF,FIN,MASC,SG,3,PST	k,i,e,n
k,i,e,n,&,k,i,e,l,#,k,i,l,t,$,V,PRF,FIN,SG,2,PST	k,o,n,t
k,i,e,n,&,k,i,e,l,#,j,i,e,k,l,u,$,V,IPFV,FIN,PL,3,PST	i,k,u,n,u
k,i,e,n,&,k,i,e,l,#,k,i,e,l,e,t,$,V,PRF,FIN,FEM,SG,3,PST	k,i,e,n,e,t
k,i,e,n,&,k,i,e,l,#,k,i,e,l,u,$,V,PRF,FIN,PL,3,PST	k,i,e,n,u
k,i,e,n,&,k,i,e,l,#,k,i,l,n,a,$,V,PRF,FIN,PL,1,PST	k,o,n,n,a
k,i,e,n,&,k,i,e,l,#,j,i,e,k,o,l,$,V,IPFV,FIN,MASC,SG,3,PST	i,k,u,n
n,i,ż,e,l,&,b,i,d,e,l,#,i,b,d,l,u,$,V,FIN,IMP,PL,1	i,n,ż,l,u
n,i,ż,e,l,&,b,i,d,e,l,#,b,d,i,l,t,u,$,V,PRF,FIN,PL,2,PST	n,ż,i,l,t,u
n,i,ż,e,l,&,n,ż,e,l,#,n,ż,e,l,e,t,$,V,PRF,FIN,FEM,SG,3,PST	n,i,ż,l,e,t
n,i,ż,e,l,&,b,i,ż,e,l,#,t,i,b,ż,e,l,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,n,ż,e,l
n,i,ż,e,l,&,b,i,d,e,l,#,t,i,b,d,e,l,$,V,IPFV,FIN,SG,2,PST	t,i,n,ż,e,l
n,i,ż,e,l,&,b,i,d,e,l,#,n,i,b,d,l,u,$,V,IPFV,FIN,PL,1,PST	n,i,n,ż,l,u
n,i,ż,e,l,&,b,i,d,e,l,#,b,d,i,l,n,a,$,V,PRF,FIN,PL,1,PST	n,ż,i,l,n,a
n,i,ż,e,l,&,b,i,d,e,l,#,b,i,d,e,l,$,V,PRF,FIN,MASC,SG,3,PST	n,i,ż,e,l
n,i,ż,e,l,&,b,i,d,e,l,#,n,i,b,d,e,l,$,V,IPFV,FIN,SG,1,PST	n,i,n,ż,e,l
n,i,ż,e,l,&,b,i,d,e,l,#,i,b,d,e,l,$,V,FIN,IMP,SG,2	i,n,ż,e,l
n,i,ż,e,l,&,d,i,ż,e,l,#,d,i,ż,l,u,$,V,PRF,FIN,PL,3,PST	n,i,ż,l,u
n,i,ż,e,l,&,b,i,d,e,l,#,j,i,b,d,l,u,$,V,IPFV,FIN,PL,3,PST	j,i,n,ż,l,u
n,i,ż,e,l,&,b,i,d,e,l,#,j,i,b,d,e,l,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,n,ż,e,l
n,i,ż,e,l,&,b,i,d,e,l,#,b,d,i,l,t,$,V,PRF,FIN,SG,1,PST	n,ż,i,l,t
n,i,ż,e,l,&,b,i,d,e,l,#,b,d,i,l,t,$,V,PRF,FIN,SG,2,PST	n,ż,i,l,t
n,i,ż,e,l,&,b,i,d,e,l,#,t,i,b,d,l,u,$,V,IPFV,FIN,PL,2,PST	t,i,n,ż,l,u
r,a,&,ħ,a,#,t,i,e,ħ,u,$,V,IPFV,FIN,FEM,SG,3,PST	t,a,r,a
r,a,&,ħ,a,#,n,i,e,ħ,u,$,V,IPFV,FIN,SG,1,PST	n,a,r,a
r,a,&,ħ,a,#,j,i,e,ħ,d,u,$,V,IPFV,FIN,PL,3,PST	j,a,r,a,w
r,a,&,ħ,a,#,ħ,u,d,u,$,V,FIN,IMP,PL,1	a,r,a,w
r,a,&,ħ,a,#,ħ,u,$,V,FIN,IMP,SG,2	a,r,a
r,a,&,ħ,a,#,ħ,a,d,t,$,V,PRF,FIN,SG,2,PST	r,a,j,t
r,a,&,ħ,a,#,j,i,e,ħ,u,$,V,IPFV,FIN,MASC,SG,3,PST	j,a,r,a
r,a,&,ħ,a,#,t,i,e,ħ,u,$,V,IPFV,FIN,SG,2,PST	t,a,r,a
r,a,&,ħ,a,#,ħ,a,$,V,PRF,FIN,MASC,SG,3,PST	r,a
r,a,&,ħ,a,#,ħ,a,d,n,a,$,V,PRF,FIN,PL,1,PST	r,a,j,n,a
r,a,&,ħ,a,#,ħ,a,d,t,$,V,PRF,FIN,SG,1,PST	r,a,j,t
r,a,&,ħ,a,#,ħ,a,d,t,u,$,V,PRF,FIN,PL,2,PST	r,a,j,t,u
r,a,&,ħ,a,#,n,i,e,ħ,d,u,$,V,IPFV,FIN,PL,1,PST	n,a,r,a,w
r,a,&,ħ,a,#,ħ,a,d,u,$,V,PRF,FIN,PL,3,PST	r,a,w
r,a,&,ħ,a,#,ħ,a,d,e,t,$,V,PRF,FIN,FEM,SG,3,PST	r,a,t
r,a,&,ħ,a,#,t,i,e,ħ,d,u,$,V,IPFV,FIN,PL,2,PST	t,a,r,a,w
f,e,h,e,m,&,f,e,h,a,ħ,#,f,h,a,ħ,t,$,V,PRF,FIN,SG,1,PST	f,h,i,m,t
f,e,h,e,m,&,f,e,t,h,v,#,i,f,t,h,v,$,V,FIN,IMP,SG,2	i,f,h,e,m
f,e,h,e,m,&,h,f,m,e,n,#,h,f,m,n,u,$,V,FIN,IMP,PL,1	i,f,h,m,u
f,e,h,e,m,&,f,e,t,u,m,#,f,t,u,m,t,u,$,V,PRF,FIN,PL,2,PST	f,h,i,m,t,u
f,e,h,e,m,&,f,f,e,e,d,#,f,f,e,d,e,t,$,V,PRF,FIN,FEM,SG,3,PST	f,e,h,m,e,t
f,e,h,e,m,&,x,e,h,e,n,#,j,x,e,h,n,u,$,V,IPFV,FIN,PL,3,PST	j,i,f,h,m,u
f,e,h,e,m,&,f,e,t,a,ħ,#,f,t,a,ħ,n,a,$,V,PRF,FIN,PL,1,PST	f,h,i,m,n,a
f,e,h,e,m,&,f,i,h,e,m,#,f,i,h,e,m,$,V,PRF,FIN,MASC,SG,3,PST	f,e,h,e,m
f,e,h,e,m,&,g,i,e,e,m,#,t,i,g,e,e,m,$,V,IPFV,FIN,SG,2,PST	t,i,f,h,e,m
f,e,h,e,m,&,f,e,e,a,ħ,#,n,i,f,e,a,ħ,$,V,IPFV,FIN,SG,1,PST	n,i,f,h,e,m
f,e,h,e,m,&,f,e,t,a,ħ,#,f,t,a,ħ,t,$,V,PRF,FIN,SG,2,PST	f,h,i,m,t
f,e,h,e,m,&,f,e,q,e,ħ,#,t,i,f,q,e,ħ,$,V,IPFV,FIN,FEM,SG,3,PST	t,i,f,h,e,m
f,e,h,e,m,&,f,e,',h,m,#,j,i,f,',h,m,$,V,IPFV,FIN,MASC,SG,3,PST	j,i,f,h,e,m
f,e,h,e,m,&,f,e,t,a,ħ,#,n,i,f,t,ħ,u,$,V,IPFV,FIN,PL,1,PST	n,i,f,h,m,u
f,e,h,e,m,&,f,e,t,a,ħ,#,t,i,f,t,ħ,u,$,V,IPFV,FIN,PL,2,PST	t,i,f,h,m,u
f,e,h,e,m,&,h,i,e,e,#,h,i,e,e,u,$,V,PRF,FIN,PL,3,PST	f,e,h,m,u
q,a,l,&,t,a,r,#,i,t,t,i,r,u,$,V,IPFV,FIN,PL,2,PST	t,g,ħ,i,d,u
q,a,l,&,t,a,r,#,t,i,r,u,$,V,FIN,IMP,PL,1	g,ħ,i,d,u
q,a,l,&,w,a,l,#,w,a,l,u,$,V,IPFV,FIN,PL,3,PST	j,g,ħ,i,d,u
q,a,l,&,t,a,r,#,i,t,t,i,r,$,V,IPFV,FIN,SG,2,PST	t,g,ħ,i,d
q,a,l,&,t,a,r,#,i,t,i,r,$,V,IPFV,FIN,MASC,SG,3,PST	j,g,ħ,i,d
q,a,l,&,t,a,r,#,i,n,t,i,r,u,$,V,IPFV,FIN,PL,1,PST	n,g,ħ,i,d,u
q,a,l,&,t,a,r,#,t,i,r,n,a,$,V,PRF,FIN,PL,1,PST	g,ħ,e,d,n,a
q,a,l,&,q,a,r,#,q,a,r,e,t,$,V,PRF,FIN,FEM,SG,3,PST	q,a,l,e,t
q,a,l,&,j,a,l,#,k,i,e,n,u, ,j,a,l,u,$,V,PRF,FIN,PL,3,PST	q,a,l,u
q,a,l,&,t,a,r,#,t,i,r,t,$,V,PRF,FIN,SG,2,PST	g,ħ,e,d,t
q,a,l,&,t,a,r,#,i,t,t,i,r,$,V,IPFV,FIN,FEM,SG,3,PST	t,g,ħ,i,d
q,a,l,&,t,a,r,#,t,i,r,t,u,$,V,PRF,FIN,PL,2,PST	g,ħ,e,d,t,u
q,a,l,&,t,a,r,#,t,i,r,t,$,V,PRF,FIN,SG,1,PST	g,ħ,e,d,t
q,a,l,&,t,a,r,#,t,i,r,$,V,FIN,IMP,SG,2	g,ħ,i,d
q,a,l,&,t,a,r,#,i,n,t,i,r,$,V,IPFV,FIN,SG,1,PST	n,g,ħ,i,d
q,a,l,&,r,a,l,#,r,a,l,$,V,PRF,FIN,MASC,SG,3,PST	q,a,l
