m,o,p,i,l,i,$,V,NFIN	m,o,p,i,l,i
m,o,p,i,l,i,$,V,PRS	n,a,g,p,i,l,i
m,o,p,i,l,i,$,V,PRF,PST	n,a,k,a,p,i,l,i
m,o,p,i,l,i,$,V,PST	n,i,p,i,l,i
m,o,p,i,l,i,$,V,FUT	m,o,p,i,l,i
m,o,p,i,l,i,$,V,PROG,PRS	n,i,n,g,p,i,l,i
m,a,h,u,l,o,g,$,V,PRS	n,a,g,h,u,l,o,g
m,a,h,u,l,o,g,$,V,PROG,PRS	n,i,n,g,h,u,l,o,g
m,a,h,u,l,o,g,$,V,FUT	m,a,h,u,l,o,g
m,a,h,u,l,o,g,$,V,PST	n,a,h,u,l,o,g
m,a,h,u,l,o,g,$,V,PRF,PST	n,a,h,u,l,o,g
m,a,h,u,l,o,g,$,V,NFIN	m,a,h,u,l,o,g
m,a,g,k,i,t,a,$,V,FUT	m,a,k,i,g,k,i,t,a
m,a,g,k,i,t,a,$,V,PST	n,a,k,i,g,k,i,t,a
m,a,g,k,i,t,a,$,V,PRF,PST	n,a,g,k,a,k,i,t,a
m,a,g,k,i,t,a,$,V,NFIN	m,a,g,k,i,t,a
m,a,g,k,i,t,a,$,V,PROG,PRS	n,a,g,k,i,t,a
m,a,g,k,i,t,a,$,V,PRS	n,a,g,k,i,t,a
m,o,h,a,l,o,k,$,V,PST	n,i,h,a,l,o,k
m,o,h,a,l,o,k,$,V,PRS	n,a,g,h,a,l,o,k
m,o,h,a,l,o,k,$,V,FUT	m,o,h,a,l,o,k
m,o,h,a,l,o,k,$,V,PRF,PST	n,a,k,a,h,a,l,o,k
m,o,h,a,l,o,k,$,V,NFIN	m,o,h,a,l,o,k
m,o,h,a,l,o,k,$,V,PROG,PRS	n,i,n,g,h,a,l,o,k
m,o,p,a,h,i,y,o,m,$,V,PRF,PST	n,a,g,p,a,h,i,y,o,m
m,o,p,a,h,i,y,o,m,$,V,FUT	m,o,p,a,h,i,y,o,m
m,o,p,a,h,i,y,o,m,$,V,PROG,PRS	n,i,n,g,p,a,h,i,y,o,m
m,o,p,a,h,i,y,o,m,$,V,NFIN	m,o,p,a,h,i,y,o,m
m,o,p,a,h,i,y,o,m,$,V,PST	n,i,p,a,h,i,y,o,m
m,o,p,a,h,i,y,o,m,$,V,PRS	n,a,g,p,a,h,i,y,o,m
m,o,b,y,a,h,e,$,V,PRS	n,a,g,b,y,a,h,e
m,o,b,y,a,h,e,$,V,NFIN	m,o,b,y,a,h,e
m,o,b,y,a,h,e,$,V,PST	n,i,b,y,a,h,e
m,o,b,y,a,h,e,$,V,FUT	m,o,b,y,a,h,e
m,o,b,y,a,h,e,$,V,PROG,PRS	n,i,n,g,b,y,a,h,e
m,o,b,y,a,h,e,$,V,PRF,PST	n,a,b,y,a,h,e
m,o,b,u,a,k,$,V,NFIN	m,o,b,u,a,k
m,o,b,u,a,k,$,V,FUT	m,o,b,u,a,k
m,o,b,u,a,k,$,V,PROG,PRS	n,i,n,g,b,u,a,k
m,o,b,u,a,k,$,V,PST	n,i,b,u,a,k
m,o,b,u,a,k,$,V,PRS	n,a,g,b,u,a,k
m,o,b,u,a,k,$,V,PRF,PST	n,a,b,u,a,k
m,o,b,a,n,g,o,n,$,V,PROG,PRS	n,i,n,g,b,a,n,g,o,n
m,o,b,a,n,g,o,n,$,V,PST	n,i,b,a,n,g,o,n
m,o,b,a,n,g,o,n,$,V,FUT	m,o,b,a,n,g,o,n
m,o,b,a,n,g,o,n,$,V,PRS	n,a,g,b,a,n,g,o,n
m,o,b,a,n,g,o,n,$,V,PRF,PST	n,a,k,a,b,a,n,g,o,n
m,o,b,a,n,g,o,n,$,V,NFIN	m,o,b,a,n,g,o,n
m,o,h,u,w,a,t,$,V,NFIN	m,o,h,u,w,a,t
m,o,h,u,w,a,t,$,V,PRF,PST	n,a,h,u,w,a,t
m,o,h,u,w,a,t,$,V,PRS	n,a,g,h,u,w,a,t
m,o,h,u,w,a,t,$,V,PST	n,i,h,u,w,a,t
m,o,h,u,w,a,t,$,V,PROG,PRS	n,i,n,g,h,u,w,a,t
m,o,h,u,w,a,t,$,V,FUT	m,o,h,u,w,a,t
m,a,w,a,d,-,a,n,$,V,NFIN	m,a,w,a,d,-,a,n
m,a,w,a,d,-,a,n,$,V,PROG,PRS	n,a,w,a,d,-,a,n
m,a,w,a,d,-,a,n,$,V,PRF,PST	n,a,w,a,d,-,a,n
m,a,w,a,d,-,a,n,$,V,FUT	m,a,w,a,d,-,a,n
m,a,w,a,d,-,a,n,$,V,PST	n,a,w,a,d,-,a,n
m,a,w,a,d,-,a,n,$,V,PRS	n,a,w,a,d,-,a,n
