m,o,u,a,i,t,h,$,COPY	m,o,u,a,i,t,h
m,o,u,a,i,t,h,$,V,PRF,PST	n,a,u,a,i,t,h
m,o,y,a,i,r,m,$,COPY	m,o,y,a,i,r,m
m,o,y,a,i,r,m,$,V,PRS	n,a,g,y,a,i,r,m
m,o,p,a,d,l,a,$,COPY	m,o,p,a,d,l,a
m,o,p,a,d,l,a,$,V,FUT	m,o,p,a,d,l,a
m,o,h,m,i,m,u,$,COPY	m,o,h,m,i,m,u
m,o,h,m,i,m,u,$,V,PROG,PRS	n,i,n,g,h,m,i,m,u
m,o,t,a,i,e,g,$,COPY	m,o,t,a,i,e,g
m,o,t,a,i,e,g,$,V,FUT	m,o,t,a,i,e,g
m,o,t,b,w,g,g,$,COPY	m,o,t,b,w,g,g
m,o,t,b,w,g,g,$,V,PST	n,i,t,b,w,g,g
m,o,g,a,o,a,g,$,COPY	m,o,g,a,o,a,g
m,o,g,a,o,a,g,$,V,NFIN	m,o,g,a,o,a,g
m,o,g,a,w,m,g,$,COPY	m,o,g,a,w,m,g
m,o,g,a,w,m,g,$,V,PRS	n,a,g,g,a,w,m,g
m,o,t,a,w,a,i,$,COPY	m,o,t,a,w,a,i
m,o,t,a,w,a,i,$,V,PRF,PST	n,a,t,a,w,a,i
m,o,t,a,w,d,g,$,COPY	m,o,t,a,w,d,g
m,o,t,a,w,d,g,$,V,PROG,PRS	n,i,n,g,t,a,w,d,g
m,o,a,l,-,o,u,$,COPY	m,o,a,l,-,o,u
m,o,a,l,-,o,u,$,V,PST	n,i,a,l,-,o,u
m,o,u,s,t,o,d,$,COPY	m,o,u,s,t,o,d
m,o,u,s,t,o,d,$,V,NFIN	m,o,u,s,t,o,d
m,o,h,k,r,o,r,$,COPY	m,o,h,k,r,o,r
m,o,h,k,r,o,r,$,V,PRF,PST	n,a,h,k,r,o,r
m,o,e,a,t,o,d,$,COPY	m,o,e,a,t,o,d
m,o,e,a,t,o,d,$,V,FUT	m,o,e,a,t,o,d
m,o,h,d,t,o,d,$,COPY	m,o,h,d,t,o,d
m,o,h,d,t,o,d,$,V,PRS	n,a,g,h,d,t,o,d
m,o,e,a,t,l,d,$,COPY	m,o,e,a,t,l,d
m,o,e,a,t,l,d,$,V,PROG,PRS	n,i,n,g,e,a,t,l,d
m,o,h,u,m,a,t,$,COPY	m,o,h,u,m,a,t
m,o,h,u,m,a,t,$,V,PST	n,a,h,u,m,a,t
m,o,b,u,i,a,n,$,COPY	m,o,b,u,i,a,n
m,o,b,u,i,a,n,$,V,FUT	m,o,b,u,i,a,n
m,o,m,e,m,u,n,$,COPY	m,o,m,e,m,u,n
m,o,m,e,m,u,n,$,V,PRS	n,a,g,m,e,m,u,n
m,s,h,s,p,a,n,$,COPY	m,s,h,s,p,a,n
m,s,h,s,p,a,n,$,V,NFIN	m,s,h,s,p,a,n
m,o,n,-,m,a,e,$,COPY	m,o,n,-,m,a,e
m,o,n,-,m,a,e,$,V,PROG,PRS	n,i,n,g,n,-,m,a,e
m,o,p,g,r,a,n,$,COPY	m,o,p,g,r,a,n
m,o,p,g,r,a,n,$,V,PRF,PST	n,a,p,g,r,a,n
m,o,h,n,g,d,a,$,COPY	m,o,h,n,g,d,a
m,o,h,n,g,d,a,$,V,NFIN	m,o,h,n,g,d,a
m,o,h,o,g,l,o,$,COPY	m,o,h,o,g,l,o
m,o,h,o,g,l,o,$,V,PST	n,i,h,o,g,l,o
m,o,d,i,g,d,a,$,COPY	m,o,d,i,g,d,a
m,o,d,i,g,d,a,$,V,PRF,PST	n,a,k,a,d,i,g,d,a
m,o,h,p,g,g,i,$,COPY	m,o,h,p,g,g,i
m,o,h,p,g,g,i,$,V,PRS	n,a,g,h,p,g,g,i
m,o,h,i,t,w,l,$,COPY	m,o,h,i,t,w,l
m,o,h,i,t,w,l,$,V,PROG,PRS	n,i,n,g,h,i,t,w,l
m,t,r,d,g,d,a,$,COPY	m,t,r,d,g,d,a
m,t,r,d,g,d,a,$,V,FUT	m,t,r,d,g,d,a
m,-,g,u,r,k,d,$,COPY	m,-,g,u,r,k,d
m,-,g,u,r,k,d,$,V,NFIN	m,-,g,u,r,k,d
m,g,s,w,l,o,d,$,COPY	m,g,s,w,l,o,d
m,g,s,w,l,o,d,$,V,FUT	m,g,s,w,l,o,d
m,o,s,u,u,l,t,$,COPY	m,o,s,u,u,l,t
m,o,s,u,u,l,t,$,V,PRS	n,a,g,s,u,u,l,t
m,o,s,u,l,u,d,$,COPY	m,o,s,u,l,u,d
m,o,s,u,l,u,d,$,V,PRF,PST	n,a,k,a,s,u,l,u,d
m,o,g,u,l,o,d,$,COPY	m,o,g,u,l,o,d
m,o,g,u,l,o,d,$,V,PST	n,i,g,u,l,o,d
m,o,s,p,i,o,d,$,COPY	m,o,s,p,i,o,d
m,o,s,p,i,o,d,$,V,PROG,PRS	n,i,n,g,s,p,i,o,d
m,o,m,a,u,h,o,o,$,COPY	m,o,m,a,u,h,o,o
m,o,m,a,u,h,o,o,$,V,FUT	m,o,m,a,u,h,o,o
m,o,m,a,n,m,h,o,$,COPY	m,o,m,a,n,m,h,o
m,o,m,a,n,m,h,o,$,V,PST	n,i,m,a,n,m,h,o
m,d,m,a,t,y,p,o,$,COPY	m,d,m,a,t,y,p,o
m,d,m,a,t,y,p,o,$,V,NFIN	m,d,m,a,t,y,p,o
m,o,m,r,m,m,h,o,$,COPY	m,o,m,r,m,m,h,o
m,o,m,r,m,m,h,o,$,V,PRF,PST	n,a,m,r,m,m,h,o
m,o,m,a,g,e,h,o,$,COPY	m,o,m,a,g,e,h,o
m,o,m,a,g,e,h,o,$,V,PRS	n,a,g,m,a,g,e,h,o
m,o,m,o,e,g,h,o,$,COPY	m,o,m,o,e,g,h,o
m,o,m,o,e,g,h,o,$,V,PROG,PRS	n,i,n,g,m,o,e,g,h,o
m,o,b,a,t,y,e,g,a,$,COPY	m,o,b,a,t,y,e,g,a
m,o,b,a,t,y,e,g,a,$,V,PRS	n,a,g,b,a,t,y,e,g,a
m,o,b,a,l,i,w,b,a,$,COPY	m,o,b,a,l,i,w,b,a
m,o,b,a,l,i,w,b,a,$,V,PROG,PRS	n,i,n,g,b,a,l,i,w,b,a
m,o,b,b,y,y,b,o,a,$,COPY	m,o,b,b,y,y,b,o,a
m,o,b,b,y,y,b,o,a,$,V,PST	n,i,b,b,y,y,b,o,a
m,u,r,a,l,l,a,h,a,$,COPY	m,u,r,a,l,l,a,h,a
m,u,r,a,l,l,a,h,a,$,V,FUT	m,u,r,a,l,l,a,h,a
m,o,l,a,l,l,r,h,a,$,COPY	m,o,l,a,l,l,r,h,a
m,o,l,a,l,l,r,h,a,$,V,NFIN	m,o,l,a,l,l,r,h,a
m,o,b,o,l,i,g,y,a,$,COPY	m,o,b,o,l,i,g,y,a
m,o,b,o,l,i,g,y,a,$,V,PRF,PST	n,a,b,o,l,i,g,y,a
m,o,p,s,t,a,o,$,COPY	m,o,p,s,t,a,o
m,o,p,s,t,a,o,$,V,PST	n,i,p,s,t,a,o
m,o,m,d,t,o,n,$,COPY	m,o,m,d,t,o,n
m,o,m,d,t,o,n,$,V,PROG,PRS	n,i,n,g,m,d,t,o,n
m,o,a,a,u,a,y,$,COPY	m,o,a,a,u,a,y
m,o,a,a,u,a,y,$,V,PRS	n,a,g,a,a,u,a,y
m,t,y,a,s,k,y,$,COPY	m,t,y,a,s,k,y
m,t,y,a,s,k,y,$,V,FUT	m,t,y,a,s,k,y
m,u,p,b,i,a,y,$,COPY	m,u,p,b,i,a,y
m,u,p,b,i,a,y,$,V,NFIN	m,u,p,b,i,a,y
m,o,i,a,u,k,m,$,COPY	m,o,i,a,u,k,m
m,o,i,a,u,k,m,$,V,PRF,PST	n,a,k,a,i,a,u,k,m
m,o,h,u,n,a,-,h,p,r,a,$,COPY	m,o,h,u,n,a,-,h,p,r,a
m,o,h,u,n,a,-,h,p,r,a,$,V,PRF,PST	n,a,h,u,n,a,-,h,p,r,a
m,o,h,u,i,d,d,h,g,h,a,$,COPY	m,o,h,u,i,d,d,h,g,h,a
m,o,h,u,i,d,d,h,g,h,a,$,V,PST	n,i,h,u,i,d,d,h,g,h,a
m,o,h,u,n,b,o,h,y,n,a,$,COPY	m,o,h,u,n,b,o,h,y,n,a
m,o,h,u,n,b,o,h,y,n,a,$,V,PROG,PRS	n,i,n,g,h,u,n,b,o,h,y,n,a
m,o,h,a,n,a,w,w,u,-,a,$,COPY	m,o,h,a,n,a,w,w,u,-,a
m,o,h,a,n,a,w,w,u,-,a,$,V,NFIN	m,o,h,a,n,a,w,w,u,-,a
m,i,m,u,n,i,a,h,n,n,a,$,COPY	m,i,m,u,n,i,a,h,n,n,a
m,i,m,u,n,i,a,h,n,n,a,$,V,FUT	m,i,m,u,n,i,a,h,n,n,a
m,o,h,u,n,-,-,r,k,i,a,$,COPY	m,o,h,u,n,-,-,r,k,i,a
m,o,h,u,n,-,-,r,k,i,a,$,V,PRS	n,a,g,h,u,n,-,-,r,k,i,a
m,o,e,l,t,h,r,y,a,$,COPY	m,o,e,l,t,h,r,y,a
m,o,e,l,t,h,r,y,a,$,V,PRF,PST	n,a,e,l,t,h,r,y,a
m,o,e,s,k,o,r,m,a,$,COPY	m,o,e,s,k,o,r,m,a
m,o,e,s,k,o,r,m,a,$,V,PST	n,i,e,s,k,o,r,m,a
m,o,e,t,l,o,u,y,a,$,COPY	m,o,e,t,l,o,u,y,a
m,o,e,t,l,o,u,y,a,$,V,FUT	m,o,e,t,l,o,u,y,a
m,o,e,s,n,d,g,y,a,$,COPY	m,o,e,s,n,d,g,y,a
m,o,e,s,n,d,g,y,a,$,V,PRS	n,a,g,-,e,s,n,d,g,y,a
m,o,e,s,g,l,r,a,a,$,COPY	m,o,e,s,g,l,r,a,a
m,o,e,s,g,l,r,a,a,$,V,PROG,PRS	n,i,n,g,-,e,s,g,l,r,a,a
m,o,e,s,t,o,s,h,a,$,COPY	m,o,e,s,t,o,s,h,a
m,o,e,s,t,o,s,h,a,$,V,NFIN	m,o,e,s,t,o,s,h,a
m,o,e,s,t,o,r,l,a,$,COPY	m,o,e,s,t,o,r,l,a
m,o,e,s,t,o,r,l,a,$,V,PST	n,i,-,e,s,t,o,r,l,a
m,r,l,u,p,a,d,$,COPY	m,r,l,u,p,a,d
m,r,l,u,p,a,d,$,V,NFIN	m,r,l,u,p,a,d
m,h,k,s,p,y,d,$,COPY	m,h,k,s,p,y,d
m,h,k,s,p,y,d,$,V,FUT	m,h,k,s,p,y,d
m,o,k,u,-,o,-,$,COPY	m,o,k,u,-,o,-
m,o,k,u,-,o,-,$,V,PRF,PST	n,a,k,u,-,o,-
m,o,a,h,y,i,o,$,COPY	m,o,a,h,y,i,o
m,o,a,h,y,i,o,$,V,PRS	n,a,g,a,h,y,i,o
m,o,b,u,n,a,i,$,COPY	m,o,b,u,n,a,i
m,o,b,u,n,a,i,$,V,PST	n,i,b,u,n,a,i
m,o,b,y,a,a,r,$,COPY	m,o,b,y,a,a,r
m,o,b,y,a,a,r,$,V,PROG,PRS	n,i,n,g,b,y,a,a,r
m,o,s,a,y,a,k,$,COPY	m,o,s,a,y,a,k
m,o,s,a,y,a,k,$,V,PST	n,i,s,a,y,a,k
m,o,s,s,s,t,w,$,COPY	m,o,s,s,s,t,w
m,o,s,s,s,t,w,$,V,PRF,PST	n,a,k,a,s,s,s,t,w
m,o,i,k,y,e,d,$,COPY	m,o,i,k,y,e,d
m,o,i,k,y,e,d,$,V,PROG,PRS	n,i,n,g,i,k,y,e,d
m,o,s,a,y,r,w,$,COPY	m,o,s,a,y,r,w
m,o,s,a,y,r,w,$,V,NFIN	m,o,s,a,y,r,w
m,s,-,m,y,w,w,$,COPY	m,s,-,m,y,w,w
m,s,-,m,y,w,w,$,V,FUT	m,s,-,m,y,w,w
m,o,d,w,y,a,w,$,COPY	m,o,d,w,y,a,w
m,o,d,w,y,a,w,$,V,PRS	n,a,g,d,w,y,a,w
m,o,p,u,u,o,h,p,y,$,COPY	m,o,p,u,u,o,h,p,y
m,o,p,u,u,o,h,p,y,$,V,PRS	n,a,g,p,u,u,o,h,p,y
m,o,p,w,g,s,u,p,y,$,COPY	m,o,p,w,g,s,u,p,y
m,o,p,w,g,s,u,p,y,$,V,PRF,PST	n,a,p,w,g,s,u,p,y
m,h,p,a,g,a,m,a,y,$,COPY	m,h,p,a,g,a,m,a,y
m,h,p,a,g,a,m,a,y,$,V,FUT	m,h,p,a,g,a,m,a,y
m,o,p,p,i,a,m,n,y,$,COPY	m,o,p,p,i,a,m,n,y
m,o,p,p,i,a,m,n,y,$,V,PROG,PRS	n,i,n,g,p,p,i,a,m,n,y
m,o,p,a,g,a,m,a,y,$,V,PST	n,i,p,a,g,a,m,a,y
m,o,-,m,g,e,n,a,y,$,COPY	m,o,-,m,g,e,n,a,y
m,o,-,m,g,e,n,a,y,$,V,NFIN	m,o,-,m,g,e,n,a,y
m,a,t,k,h,e,a,h,b,i,g,l,p,n,$,COPY	m,a,t,k,h,e,a,h,b,i,g,l,p,n
m,a,t,k,h,e,a,h,b,i,g,l,p,n,$,V,PROG,PRS	n,a,t,k,h,e,a,h,b,i,g,l,p,n
m,a,g,w,i,n,-,h,l,n,g,k,s,n,$,COPY	m,a,g,w,i,n,-,h,l,n,g,k,s,n
m,a,g,w,i,n,-,h,l,n,g,k,s,n,$,V,NFIN	m,a,g,w,i,n,-,h,l,n,g,k,s,n
m,a,g,w,i,n,s,r,g,-,g,l,p,n,$,COPY	m,a,g,w,i,n,s,r,g,-,g,l,p,n
m,a,g,w,i,n,s,r,g,-,g,l,p,n,$,V,PRF,PST	n,a,g,w,i,n,s,r,g,-,g,l,p,n
m,a,g,k,k,n,p,h,e,k,k,g,a,n,$,COPY	m,a,g,k,k,n,p,h,e,k,k,g,a,n
m,a,g,k,k,n,p,h,e,k,k,g,a,n,$,V,PST	n,a,g,k,k,n,p,h,e,k,k,g,a,n
m,a,p,k,i,n,a,h,a,a,g,l,b,n,$,COPY	m,a,p,k,i,n,a,h,a,a,g,l,b,n
m,a,p,k,i,n,a,h,a,a,g,l,b,n,$,V,FUT	m,a,p,k,i,n,a,h,a,a,g,l,b,n
m,a,h,k,i,n,h,d,k,a,g,r,k,n,$,COPY	m,a,h,k,i,n,h,d,k,a,g,r,k,n
m,a,h,k,i,n,h,d,k,a,g,r,k,n,$,V,PRS	n,a,h,k,i,n,h,d,k,a,g,r,k,n
m,o,b,a,h,d,$,COPY	m,o,b,a,h,d
m,o,b,a,h,d,$,V,PRF,PST	n,a,b,a,h,d
m,o,b,a,a,l,$,COPY	m,o,b,a,a,l
m,o,b,a,a,l,$,V,PROG,PRS	n,i,n,g,b,a,a,l
m,o,b,-,y,a,$,COPY	m,o,b,-,y,a
m,o,b,-,y,a,$,V,NFIN	m,o,b,-,y,a
m,o,b,a,-,a,$,COPY	m,o,b,a,-,a
m,o,b,a,-,a,$,V,PST	n,i,b,a,-,a
m,o,b,a,a,a,$,COPY	m,o,b,a,a,a
m,o,b,a,a,a,$,V,PRS	n,a,g,b,a,a,a
m,l,b,a,s,a,$,COPY	m,l,b,a,s,a
m,l,b,a,s,a,$,V,FUT	m,l,b,a,s,a
m,o,l,-,w,a,d,$,COPY	m,o,l,-,w,a,d
m,o,l,-,w,a,d,$,V,PRF,PST	n,a,l,-,w,a,d
m,o,i,a,g,w,y,$,COPY	m,o,i,a,g,w,y
m,o,i,a,g,w,y,$,V,PROG,PRS	n,i,n,g,i,a,g,w,y
m,o,p,a,b,l,t,$,COPY	m,o,p,a,b,l,t
m,o,p,a,b,l,t,$,V,PST	n,a,p,a,b,l,t
m,t,d,a,b,g,t,$,COPY	m,t,d,a,b,g,t
m,t,d,a,b,g,t,$,V,FUT	m,t,d,a,b,g,t
m,o,o,e,a,b,r,$,COPY	m,o,o,e,a,b,r
m,o,o,e,a,b,r,$,V,PRS	n,a,g,o,e,a,b,r
m,o,d,a,w,-,t,$,COPY	m,o,d,a,w,-,t
m,o,d,a,w,-,t,$,V,NFIN	m,o,d,a,w,-,t
m,o,g,e,n,-,w,d,a,$,COPY	m,o,g,e,n,-,w,d,a
m,o,g,e,n,-,w,d,a,$,V,PROG,PRS	n,i,n,g,g,e,n,-,w,d,a
m,i,g,h,n,h,n,h,a,$,COPY	m,i,g,h,n,h,n,h,a
m,i,g,h,n,h,n,h,a,$,V,FUT	m,i,g,h,n,h,n,h,a
m,o,g,i,n,h,a,n,a,$,COPY	m,o,g,i,n,h,a,n,a
m,o,g,i,n,h,a,n,a,$,V,PST	n,i,g,i,n,h,a,n,a
m,o,g,i,k,b,a,w,a,$,COPY	m,o,g,i,k,b,a,w,a
m,o,g,i,k,b,a,w,a,$,V,PRF,PST	n,a,g,i,k,b,a,w,a
m,a,g,-,n,h,a,w,a,$,COPY	m,a,g,-,n,h,a,w,a
m,a,g,-,n,h,a,w,a,$,V,NFIN	m,a,g,-,n,h,a,w,a
m,o,g,i,n,h,a,w,a,$,V,PRS	n,a,g,g,i,n,h,a,w,a
m,o,h,u,g,l,o,$,COPY	m,o,h,u,g,l,o
m,o,h,u,g,l,o,$,V,PRS	n,a,g,h,u,g,l,o
m,a,e,u,b,p,o,$,COPY	m,a,e,u,b,p,o
m,a,e,u,b,p,o,$,V,FUT	m,a,e,u,b,p,o
m,o,t,u,n,l,o,$,COPY	m,o,t,u,n,l,o
m,o,t,u,n,l,o,$,V,PRF,PST	n,a,t,u,n,l,o
m,o,t,o,w,a,o,$,COPY	m,o,t,o,w,a,o
m,o,t,o,w,a,o,$,V,PROG,PRS	n,i,n,g,t,o,w,a,o
m,o,t,g,d,w,m,$,COPY	m,o,t,g,d,w,m
m,o,t,g,d,w,m,$,V,PST	n,i,t,g,d,w,m
m,w,t,u,w,l,o,$,COPY	m,w,t,u,w,l,o
m,w,t,u,w,l,o,$,V,NFIN	m,w,t,u,w,l,o
m,o,i,k,o,n,$,COPY	m,o,i,k,o,n
m,o,i,k,o,n,$,V,PRS	n,a,g,i,k,o,n
m,o,b,b,o,n,$,COPY	m,o,b,b,o,n
m,o,b,b,o,n,$,V,FUT	m,o,b,b,o,n
m,o,k,a,o,n,$,V,NFIN	m,o,k,a,o,n
m,o,k,k,h,n,$,COPY	m,o,k,k,h,n
m,o,k,k,h,n,$,V,PROG,PRS	n,i,n,g,k,k,h,n
m,o,n,a,a,u,$,COPY	m,o,n,a,a,u
m,o,n,a,a,u,$,V,PRF,PST	n,a,k,a,n,a,a,u
m,o,s,g,o,n,$,COPY	m,o,s,g,o,n
m,o,s,g,o,n,$,V,PST	n,i,s,g,o,n
m,o,i,y,y,b,s,a,r,$,COPY	m,o,i,y,y,b,s,a,r
m,o,i,y,y,b,s,a,r,$,V,FUT	m,o,i,y,y,b,s,a,r
m,o,n,w,b,i,t,a,r,$,COPY	m,o,n,w,b,i,t,a,r
m,o,n,w,b,i,t,a,r,$,V,NFIN	m,o,n,w,b,i,t,a,r
m,o,i,m,k,u,t,p,r,$,COPY	m,o,i,m,k,u,t,p,r
m,o,i,m,k,u,t,p,r,$,V,PST	n,i,i,m,k,u,t,p,r
m,o,i,m,o,l,i,a,r,$,COPY	m,o,i,m,o,l,i,a,r
m,o,i,m,o,l,i,a,r,$,V,PRF,PST	n,a,i,m,o,l,i,a,r
m,o,i,m,w,i,b,a,r,$,COPY	m,o,i,m,w,i,b,a,r
m,o,i,m,w,i,b,a,r,$,V,PRS	n,a,n,g,i,m,w,i,b,a,r
m,o,i,a,y,t,o,a,r,$,COPY	m,o,i,a,y,t,o,a,r
m,o,i,a,y,t,o,a,r,$,V,PROG,PRS	n,i,n,g,i,a,y,t,o,a,r
m,o,u,a,m,p,t,$,COPY	m,o,u,a,m,p,t
m,o,u,a,m,p,t,$,V,PRF,PST	n,a,u,a,m,p,t
m,o,t,a,m,i,t,$,COPY	m,o,t,a,m,i,t
m,o,t,a,m,i,t,$,V,PRS	n,a,g,t,a,m,i,t
m,o,b,u,m,e,t,$,COPY	m,o,b,u,m,e,t
m,o,b,u,m,e,t,$,V,PST	n,i,b,u,m,e,t
m,o,g,y,m,i,t,$,COPY	m,o,g,y,m,i,t
m,o,g,y,m,i,t,$,V,FUT	m,o,g,y,m,i,t
m,o,g,a,d,i,t,$,COPY	m,o,g,a,d,i,t
m,o,g,a,d,i,t,$,V,NFIN	m,o,g,a,d,i,t
m,o,g,y,k,k,t,$,COPY	m,o,g,y,k,k,t
m,o,g,y,k,k,t,$,V,PROG,PRS	n,i,n,g,g,y,k,k,t
m,a,g,u,t,a,y,$,COPY	m,a,g,u,t,a,y
m,a,g,u,t,a,y,$,V,PRF,PST	n,a,g,u,t,a,y
m,a,o,a,h,a,y,$,COPY	m,a,o,a,h,a,y
m,a,o,a,h,a,y,$,V,PROG,PRS	n,a,o,a,h,a,y
m,a,o,a,o,a,y,$,COPY	m,a,o,a,o,a,y
m,a,o,a,o,a,y,$,V,PST	n,a,o,a,o,a,y
m,a,m,m,t,r,y,$,COPY	m,a,m,m,t,r,y
m,a,m,m,t,r,y,$,V,PRS	n,a,m,m,t,r,y
m,a,m,m,t,m,y,$,COPY	m,a,m,m,t,m,y
m,a,m,m,t,m,y,$,V,NFIN	m,a,m,m,t,m,y
m,g,a,b,l,a,y,$,COPY	m,g,a,b,l,a,y
m,g,a,b,l,a,y,$,V,FUT	m,g,a,b,l,a,y
d,b,u,a,a,$,COPY	d,b,u,a,a
d,b,u,a,a,$,V,PRF,PST	d,b,u,a,a
a,a,o,n,o,$,COPY	a,a,o,n,o
a,a,o,n,o,$,V,PST	a,a,o,n,o
a,d,k,n,a,$,COPY	a,d,k,n,a
a,d,k,n,a,$,V,FUT	a,d,k,n,a
a,d,r,n,a,$,COPY	a,d,r,n,a
a,d,r,n,a,$,V,PRS	a,d,r,n,a
l,k,u,i,t,$,COPY	l,k,u,i,t
l,k,u,i,t,$,V,NFIN	l,k,u,i,t
r,s,u,p,a,$,COPY	r,s,u,p,a
r,s,u,p,a,$,V,PROG,PRS	r,s,u,p,a
m,o,p,i,y,i,$,COPY	m,o,p,i,y,i
m,o,p,i,y,i,$,V,NFIN	m,o,p,i,y,i
m,o,s,e,l,t,$,COPY	m,o,s,e,l,t
m,o,s,e,l,t,$,V,PRS	n,a,g,s,e,l,t
m,o,p,i,p,i,$,COPY	m,o,p,i,p,i
m,o,p,i,p,i,$,V,PRF,PST	n,a,k,a,p,i,p,i
m,o,p,i,g,i,$,COPY	m,o,p,i,g,i
m,o,p,i,g,i,$,V,PST	n,i,p,i,g,i
m,u,p,i,l,i,$,COPY	m,u,p,i,l,i
m,u,p,i,l,i,$,V,FUT	m,u,p,i,l,i
m,o,p,u,h,p,$,COPY	m,o,p,u,h,p
m,o,p,u,h,p,$,V,PROG,PRS	n,i,n,g,p,u,h,p
m,a,h,t,y,r,g,$,COPY	m,a,h,t,y,r,g
m,a,h,t,y,r,g,$,V,PRS	n,a,g,h,t,y,r,g
m,a,h,u,u,o,s,$,COPY	m,a,h,u,u,o,s
m,a,h,u,u,o,s,$,V,PROG,PRS	n,i,n,g,h,u,u,o,s
m,o,h,u,e,o,g,$,COPY	m,o,h,u,e,o,g
m,o,h,u,e,o,g,$,V,FUT	m,o,h,u,e,o,g
m,a,h,u,l,o,g,$,V,PST	n,a,h,u,l,o,g
m,a,w,u,r,o,g,$,COPY	m,a,w,u,r,o,g
m,a,w,u,r,o,g,$,V,PRF,PST	n,a,w,u,r,o,g
m,a,h,-,n,n,g,$,COPY	m,a,h,-,n,n,g
m,a,h,-,n,n,g,$,V,NFIN	m,a,h,-,n,n,g
m,a,g,u,o,e,e,$,COPY	m,a,g,u,o,e,e
m,a,g,u,o,e,e,$,V,FUT	m,a,k,i,g,u,o,e,e
m,a,g,k,w,r,b,$,COPY	m,a,g,k,w,r,b
m,a,g,k,w,r,b,$,V,PST	n,a,k,i,g,k,w,r,b
m,a,g,k,r,u,a,$,COPY	m,a,g,k,r,u,a
m,a,g,k,r,u,a,$,V,PRF,PST	n,a,g,k,a,k,r,u,a
m,r,r,k,i,-,a,$,COPY	m,r,r,k,i,-,a
m,r,r,k,i,-,a,$,V,NFIN	m,r,r,k,i,-,a
m,a,e,n,i,-,a,$,COPY	m,a,e,n,i,-,a
m,a,e,n,i,-,a,$,V,PROG,PRS	n,a,e,n,i,-,a
m,a,n,r,i,t,a,$,COPY	m,a,n,r,i,t,a
m,a,n,r,i,t,a,$,V,PRS	n,a,n,r,i,t,a
m,o,r,l,i,l,u,$,COPY	m,o,r,l,i,l,u
m,o,r,l,i,l,u,$,V,PST	n,i,r,l,i,l,u
m,o,h,u,h,d,k,$,COPY	m,o,h,u,h,d,k
m,o,h,u,h,d,k,$,V,PRS	n,a,g,h,u,h,d,k
m,o,m,l,l,d,k,$,COPY	m,o,m,l,l,d,k
m,o,m,l,l,d,k,$,V,FUT	m,o,m,l,l,d,k
m,o,h,t,l,o,k,$,COPY	m,o,h,t,l,o,k
m,o,h,t,l,o,k,$,V,PRF,PST	n,a,k,a,h,t,l,o,k
m,m,h,b,l,o,k,$,COPY	m,m,h,b,l,o,k
m,m,h,b,l,o,k,$,V,NFIN	m,m,h,b,l,o,k
m,o,-,a,l,o,k,$,COPY	m,o,-,a,l,o,k
m,o,-,a,l,o,k,$,V,PROG,PRS	n,i,n,g,-,a,l,o,k
m,o,p,n,t,i,w,i,m,$,COPY	m,o,p,n,t,i,w,i,m
m,o,p,n,t,i,w,i,m,$,V,PRF,PST	n,a,g,p,n,t,i,w,i,m
m,o,p,s,h,i,a,o,m,$,COPY	m,o,p,s,h,i,a,o,m
m,o,p,s,h,i,a,o,m,$,V,FUT	m,o,p,s,h,i,a,o,m
m,o,p,w,l,i,y,p,m,$,COPY	m,o,p,w,l,i,y,p,m
m,o,p,w,l,i,y,p,m,$,V,PROG,PRS	n,i,n,g,p,w,l,i,y,p,m
m,o,p,h,h,g,y,m,m,$,COPY	m,o,p,h,h,g,y,m,m
m,o,p,h,h,g,y,m,m,$,V,NFIN	m,o,p,h,h,g,y,m,m
m,o,p,a,h,d,k,o,m,$,COPY	m,o,p,a,h,d,k,o,m
m,o,p,a,h,d,k,o,m,$,V,PST	n,i,p,a,h,d,k,o,m
m,o,p,i,h,a,n,o,m,$,COPY	m,o,p,i,h,a,n,o,m
m,o,p,i,h,a,n,o,m,$,V,PRS	n,a,g,p,i,h,a,n,o,m
m,o,b,n,a,k,e,$,COPY	m,o,b,n,a,k,e
m,o,b,n,a,k,e,$,V,PRS	n,a,g,b,n,a,k,e
m,y,b,u,a,o,e,$,COPY	m,y,b,u,a,o,e
m,y,b,u,a,o,e,$,V,NFIN	m,y,b,u,a,o,e
m,o,b,-,o,h,e,$,COPY	m,o,b,-,o,h,e
m,o,b,-,o,h,e,$,V,PST	n,i,b,-,o,h,e
m,o,e,g,a,h,e,$,COPY	m,o,e,g,a,h,e
m,o,e,g,a,h,e,$,V,FUT	m,o,e,g,a,h,e
m,o,i,y,k,h,e,$,COPY	m,o,i,y,k,h,e
m,o,i,y,k,h,e,$,V,PROG,PRS	n,i,n,g,i,y,k,h,e
m,o,m,y,a,h,a,$,COPY	m,o,m,y,a,h,a
m,o,m,y,a,h,a,$,V,PRF,PST	n,a,m,y,a,h,a
m,o,d,-,a,k,$,COPY	m,o,d,-,a,k
m,o,d,-,a,k,$,V,NFIN	m,o,d,-,a,k
m,o,b,u,a,k,$,V,FUT	m,o,b,u,a,k
m,o,k,u,a,a,$,COPY	m,o,k,u,a,a
m,o,k,u,a,a,$,V,PROG,PRS	n,i,n,g,k,u,a,a
m,o,b,u,a,k,$,V,PST	n,i,b,u,a,k
m,o,n,g,w,-,$,COPY	m,o,n,g,w,-
m,o,n,g,w,-,$,V,PRS	n,a,g,n,g,w,-
